ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
262098_at	34.2	A	0.46606400000000003	131.312	N
262065_at	199.8	A	0.06762699999999999	264.284	N
256228_at	4863.2	P	0.000244	4009.629	N
256223_at	3936.3	P	0.000244	2904.553	N
256222_at	159.0	P	0.030273	156.655	N
256225_at	2215.0	P	0.000244	5508.18	N
256220_at	184.4	P	0.000732	368.545	N
256219_at	202.6	P	0.014159999999999999	148.549	N
256218_at	67.7	A	0.246094	66	N
256226_at	4907.0	P	0.000244	5306.374	N
256227_at	89.4	A	0.06762699999999999	130.768	N
256221_at	2935.8	P	0.000244	3058.357	N
257587_at	153.5	A	0.111572	264.557	N
256217_at	121.0	A	0.17138699999999998	117.64	N
256224_at	6039.5	P	0.000244	4392.678	N
256216_at	2144.4	P	0.000244	2016.352	N
259636_at	89.5	A	0.095215	60.41	N
259630_at	249.3	P	0.018555000000000002	241.698	N
259635_at	106.1	A	0.398926	14.265	N
259634_at	14.1	A	0.780518	16.492	N
259631_at	7.3	A	0.850342	21.945	N
259632_at	693.9	P	0.001221	440.527	N
259628_at	116.3	P	0.046143	115.094	N
259604_at	3466.8	P	0.000244	2764.844	N
259603_at	2287.5	P	0.000244	2867.196	N
259633_at	1291.5	P	0.000244	1410.634	N
259629_at	551.6	P	0.000732	386.268	N
259602_at	7.6	A	0.80542	13.453	N
245655_at	23.3	A	0.25195300000000004	4.585	N
245654_at	60.5	P	0.001953	37.33	N
245681_at	539.2	P	0.008057	481.883	N
245680_at	61.8	A	0.095215	58.242	N
245629_at	3382.2	P	0.000244	3268.466	N
245679_at	376.5	P	0.000244	494.106	N
245627_at	156.4	A	0.303711	137.501	N
245678_at	192.3	P	0.010742	174.836	N
245656_at	9.1	A	0.870361	4.585	N
245628_at	174.7	P	0.046143	101.805	N
245677_at	19.9	P	0.014159999999999999	30.635	N
245676_at	97.8	A	0.129639	142.265	N
245675_at	109.9	A	0.111572	113.919	N
245674_at	6.7	A	0.9047850000000001	11.881	N
245673_at	16.3	A	0.7539060000000001	22.981	N
245626_at	859.2	P	0.000244	1356.519	N
245672_at	119.1	A	0.19458	98.952	N
245657_at	184.1	P	0.010742	270.746	N
246400_at	378.5	P	0.000244	350.263	N
246377_at	57.1	A	0.246094	109.938	N
246401_at	74.6	A	0.129639	112.391	N
246402_at	7.8	A	0.366211	18.586	N
246403_at	184.8	P	0.010742	259.692	N
246404_at	328.7	P	0.037598	534.894	N
246378_at	631.1	P	0.000244	508.888	N
246405_at	120.8	P	0.008057	49.674	Y
246406_at	8.5	A	0.6655270000000001	15.566	N
246379_s_at	4374.9	P	0.000244	3274.139	Y
246407_at	121.9	A	0.219482	78.071	N
246408_at	1548.8	P	0.000244	1846.653	N
246409_at	148.1	P	0.008057	149.177	N
246380_at	38.1	A	0.398926	36.162	N
246410_at	434.7	P	0.0058590000000000005	453.596	N
246411_at	972.3	P	0.001221	749.461	N
245829_at	23.9	A	0.334473	25.829	N
245830_at	248.2	P	0.018555000000000002	214.454	N
245828_at	400.7	P	0.00415	316.982	N
245827_at	118.3	M	0.056152	91.003	N
245826_at	78.0	A	0.43237299999999995	85.336	N
245825_at	685.0	P	0.000244	586.88	N
245823_at	8.5	A	0.953857	16.779	N
245824_at	19.6	A	0.72583	81.871	N
245866_s_at	738.7	P	0.000732	1117.8	N
245865_at	6.5	A	0.932373	8.322	N
245868_at	1649.4	P	0.000732	1276.962	N
245863_s_at	236.8	P	0.014159999999999999	175.177	N
245864_at	110.4	P	0.046143	183.166	N
245867_at	1931.6	P	0.000244	1667.694	N
246398_at	323.2	P	0.00415	306.273	N
246399_at	221.2	P	0.030273	262.452	N
246392_at	3.0	A	0.9438479999999999	13.981	N
246393_at	100.9	P	0.018555000000000002	109.197	N
246394_at	63.7	P	0.001953	58.448	N
246395_at	38.1	A	0.398926	44.526	N
246396_at	913.6	P	0.000244	909.789	N
246397_at	7.3	A	0.9814450000000001	5.554	N
256229_at	972.7	P	0.001221	1342.985	N
256200_at	5.6	A	0.780518	5.191	N
256198_at	197.9	P	0.0058590000000000005	186.343	N
256201_at	491.0	P	0.000732	512.002	N
256199_at	328.6	P	0.001221	312.052	N
256019_at	20.0	A	0.5	28.051	N
256021_at	1220.0	P	0.000244	1464.873	N
256020_at	2203.3	P	0.000244	3640.808	N
256018_at	7.0	A	0.567627	18.88	N
256023_at	98.8	A	0.303711	61.68	N
256024_at	153.9	P	0.037598	129.544	N
256022_at	1971.6	P	0.000732	1710.459	N
256025_at	113.9	P	0.014159999999999999	174.973	N
245841_s_at	15290.4	P	0.000244	10900.019	N
245839_at	28.3	A	0.43237299999999995	59.421	N
245838_at	75.7	A	0.111572	72.608	N
245840_at	174.2	P	0.023926	104.845	N
245842_at	15.2	A	0.7539060000000001	56.762	N
245809_at	604.7	P	0.000244	607.743	N
245837_at	12.5	A	0.8286129999999999	33.109	N
245808_at	185.2	P	0.023926	167.441	N
245218_s_at	1382.8	P	0.000732	766.72	N
245219_at	2705.1	P	0.000244	2213.608	N
245220_at	2.7	A	0.969727	17.495	N
245221_s_at	67.8	A	0.111572	48.108	N
262099_s_at	15.8	A	0.696289	7.043	N
262071_at	191.9	A	0.095215	127.813	N
262078_at	753.6	P	0.000732	755.909	N
257471_at	3.7	A	0.953857	24.965	N
262101_at	5.9	A	0.850342	4.585	N
262081_at	82.1	P	0.014159999999999999	68.28	N
262100_s_at	17.5	A	0.633789	98.337	N
262075_at	224.7	P	0.0058590000000000005	223.819	N
262076_at	389.3	P	0.0058590000000000005	400.303	N
262072_at	555.5	A	0.14965799999999999	107.06	Y
262079_at	489.8	P	0.001953	356.992	N
262077_at	1088.9	P	0.000244	1355.546	N
262126_at	218.1	P	0.00415	240.853	N
262123_at	11.0	A	0.850342	19.753	N
262073_at	9.4	A	0.80542	30.069	N
262080_at	186.0	P	0.014159999999999999	276.315	N
262124_at	11.8	A	0.8884280000000001	16.064	N
262074_at	5.4	A	0.601074	14.672	N
262125_at	98.3	A	0.111572	68.348	N
262916_at	210.8	P	0.000732	432.507	N
262910_at	392.2	P	0.001953	333.07	N
262907_at	134.9	A	0.080566	162.71	N
262904_at	33.5	A	0.46606400000000003	59.403	N
262905_at	6.0	A	0.567627	27.467	N
262912_at	207.4	P	0.037598	234.697	N
262914_at	388.0	P	0.00415	473.387	N
262906_at	440.0	P	0.000244	431.66	N
262894_at	33.5	A	0.111572	59.428	N
262893_at	35.8	A	0.080566	54.285	N
262895_at	36.2	A	0.46606400000000003	42.37	N
262896_at	656.4	P	0.000732	528.209	N
262909_at	722.5	P	0.001221	846.539	N
262897_at	281.8	P	0.001221	518.234	N
262898_at	27.5	A	0.780518	25.193	N
262911_s_at	15.2	A	0.696289	5.559	N
262899_at	11285.9	P	0.000244	8579.526	N
262900_at	211.2	P	0.014159999999999999	226.019	N
262908_at	2886.4	P	0.000244	3392.428	N
262901_at	360.6	P	0.001953	319.235	N
262902_x_at	59.5	A	0.43237299999999995	126.708	N
262915_at	7.2	A	0.5	33.075	N
262903_at	34.9	A	0.533936	24.064	N
262913_at	626.5	P	0.000244	422.12	N
263731_at	173.2	P	0.030273	241.923	N
263732_at	17.6	A	0.7539060000000001	40.06	N
263679_at	608.8	P	0.001221	1076.01	N
263736_at	3851.4	P	0.000244	3592.245	N
263737_at	1424.2	P	0.000244	1466.142	N
263733_at	6.4	A	0.780518	19.65	N
263734_at	186.1	A	0.303711	98.162	N
263735_s_at	44.4	A	0.43237299999999995	74.836	N
263738_at	127.0	P	0.046143	107.642	N
263728_at	908.7	P	0.000244	858.55	N
263729_at	247.5	P	0.001953	149.436	N
263730_at	149.5	A	0.095215	155.689	N
264278_at	2.5	A	0.9814450000000001	9.135	N
264246_at	125.7	P	0.000244	399.916	N
264247_at	379.8	P	0.000732	732.543	N
264221_s_at	355.4	P	0.001221	400.75	N
264216_at	15.1	A	0.780518	27.984	N
264217_at	109.2	A	0.6655270000000001	128.101	N
264218_at	169.4	P	0.0058590000000000005	235.072	N
264267_at	115.2	A	0.246094	203.782	N
264268_at	694.4	P	0.008057	780.066	N
264222_at	539.2	A	0.095215	611.712	N
264269_at	3.5	A	0.9814450000000001	8.546	N
264270_at	274.2	P	0.023926	357.524	N
264271_at	178.9	P	0.030273	187.646	N
264272_at	3.4	A	0.953857	5.256	N
264273_s_at	13.5	A	0.5	34.382	N
264274_at	34.6	A	0.46606400000000003	38.565	N
264275_at	39.4	A	0.398926	43.278	N
264276_at	4.8	A	0.9047850000000001	28.712	N
264277_at	199.2	P	0.000732	183.357	N
257425_at	73.9	A	0.334473	70.403	N
264219_at	781.8	P	0.000244	525.837	N
264220_at	418.1	A	0.17138699999999998	298.067	N
264244_at	656.7	P	0.000244	496.415	N
264245_at	58.2	A	0.43237299999999995	76.208	N
264964_at	64.9	A	0.219482	88.756	N
264940_at	117.7	A	0.17138699999999998	106.712	N
264927_at	339.4	P	0.023926	506.631	N
264917_at	2.0	A	0.7539060000000001	12.511	N
264918_at	22.3	A	0.696289	22.455	N
264919_at	27.1	A	0.72583	19.607	N
264920_at	1458.8	P	0.001953	1453.814	N
264965_at	326.3	P	0.008057	284.414	N
264966_at	23.5	A	0.366211	70.108	N
264931_at	202.2	P	0.00415	312.907	N
264963_at	1061.9	P	0.000732	1161.732	N
264938_at	116.8	A	0.219482	192.92	N
264924_at	180.0	M	0.056152	165.159	N
264939_at	135.6	A	0.129639	92.461	N
264921_at	139.1	A	0.246094	244.211	N
264926_at	607.9	P	0.000732	778.094	N
264925_at	153.4	P	0.030273	135.481	N
264941_at	5.8	A	0.7539060000000001	11.281	N
264911_at	257.1	P	0.00415	302.36	N
264928_at	1171.5	P	0.000244	1317.787	N
264929_at	119.2	A	0.334473	68.046	N
264923_s_at	4.0	A	0.8286129999999999	34.269	Y
264912_at	35.0	A	0.27416999999999997	37.174	N
264913_at	141.2	P	0.010742	237.724	N
264914_at	2277.7	P	0.000244	1607.018	N
264915_at	24.1	A	0.334473	40.202	N
264930_at	981.1	P	0.000244	1006.86	N
264916_at	452.3	P	0.000732	602.01	N
264922_s_at	520.2	P	0.000244	593.071	N
259908_at	284.5	A	0.06762699999999999	240.797	N
259907_at	130.4	P	0.000244	192.633	N
259909_at	564.9	P	0.000244	457.991	N
259721_at	256.1	P	0.008057	297.024	N
259722_at	141.6	A	0.17138699999999998	104.106	N
259724_at	1175.8	P	0.001953	1124.227	N
259727_at	30933.2	P	0.000244	22952.309	N
259723_at	476.5	A	0.06762699999999999	285.336	N
259728_at	16.9	A	0.246094	46.519	N
259714_at	36.1	A	0.334473	33.733	N
259726_at	12.8	A	0.7539060000000001	44.652	N
259715_at	324.6	P	0.023926	362.293	N
259716_at	145.3	A	0.06762699999999999	294.402	N
259717_at	633.7	P	0.000732	717.952	N
259718_at	208.2	P	0.018555000000000002	182.904	N
259725_at	210.2	P	0.0058590000000000005	232.435	N
259719_at	13.8	A	0.398926	35.45	N
259720_at	6.2	A	0.932373	16.499	N
264934_at	2.4	A	0.9438479999999999	10.196	N
264910_at	422.9	P	0.001953	351.822	N
264882_at	20.7	A	0.780518	10.039	N
264886_at	8.7	A	0.870361	24.043	N
264937_at	10.9	A	0.7539060000000001	14.971	N
264936_at	653.7	P	0.000244	631.658	N
264935_at	459.4	P	0.000244	379.954	N
264933_at	10.8	A	0.559082	17.439	N
264884_at	55.2	A	0.246094	112.502	N
264885_s_at	841.4	P	0.000244	1042.884	N
264880_at	156.7	A	0.111572	149.805	N
264932_at	142.4	P	0.046143	139.551	N
264883_s_at	1889.1	P	0.000244	1292.09	N
264879_at	69.7	A	0.366211	58.173	N
264881_s_at	6.7	A	0.932373	19.639	N
264761_at	73.1	A	0.43237299999999995	82.263	N
264760_at	8.7	A	0.633789	12.544	N
257411_s_at	1.8	A	0.9858399999999999	11.078	N
264758_at	89.8	A	0.27416999999999997	82.382	N
264769_at	393.4	P	0.000732	408.296	N
264757_at	174.5	P	0.00293	143.896	N
264756_at	19.7	A	0.303711	63.828	N
264767_at	258.6	P	0.000244	317.926	N
264755_at	45.3	A	0.129639	46.948	N
264754_at	24.1	A	0.14965799999999999	59.033	N
264768_at	2.7	A	0.696289	19.05	N
264766_at	102.9	P	0.001221	56.703	Y
264765_at	22.4	A	0.334473	35.242	N
264764_at	2.8	A	0.850342	16.104	N
264763_at	52.0	A	0.06762699999999999	76.029	N
264762_at	7.2	A	0.633789	13.891	N
264759_at	58.0	P	0.037598	68.92	N
264753_at	3.4	A	0.633789	45.127	N
265063_at	46.7	A	0.5	85.754	N
265033_at	29134.7	P	0.000244	25671.242	N
265062_at	8.0	A	0.5	15.198	N
265008_at	204.5	P	0.00415	104.695	N
265007_s_at	26.5	A	0.46606400000000003	28.22	N
265006_at	1468.5	P	0.001221	984.834	N
265032_at	436.9	P	0.001221	299.141	N
265031_at	3.9	A	0.780518	8.202	N
265030_at	8.4	A	0.8884280000000001	7.654	N
265035_at	712.7	P	0.000244	750.743	N
265064_at	83.6	A	0.111572	51.392	N
265061_at	260.7	P	0.000732	186.642	N
265034_at	344.1	P	0.0058590000000000005	406.39	N
265005_at	155.9	P	0.000244	165.938	N
264429_at	414.4	P	0.010742	437.104	N
264430_at	7.8	A	0.932373	6.36	N
264423_at	246.1	P	0.008057	181.239	N
264431_at	49.2	A	0.366211	72.585	N
264432_at	104.1	A	0.19458	59.51	N
264401_at	9.6	A	0.567627	8.593	N
264398_at	1465.2	P	0.000732	1784.415	N
264424_at	1336.1	P	0.014159999999999999	1196.018	N
264425_at	47.7	A	0.366211	25.887	N
264426_at	4.0	A	0.7539060000000001	38.181	N
264427_at	739.6	P	0.000244	800.545	N
264399_at	704.3	P	0.000244	1201.497	N
264428_at	5669.8	P	0.000244	3681.491	N
264400_at	472.9	P	0.000732	150.007	Y
264433_at	58.0	A	0.129639	32.006	N
264280_at	6.0	A	0.43237299999999995	53.996	N
264281_at	63.7	A	0.080566	46.796	N
264282_at	5.3	A	0.6655270000000001	17.638	N
264283_at	347.1	P	0.0058590000000000005	239.347	N
264284_at	6.1	A	0.601074	12.355	N
264286_at	356.4	P	0.000732	323.493	N
264289_at	327.6	P	0.001953	349.168	N
264307_at	838.8	P	0.000244	840.776	N
264332_at	79.2	A	0.43237299999999995	56.359	N
264287_at	10.5	A	0.72583	5.256	N
264333_at	6.4	A	0.850342	20.785	N
264334_at	1.0	A	0.8884280000000001	9.334	N
264308_at	414.0	P	0.001953	280.504	N
257423_at	123.0	A	0.095215	141.489	N
264309_at	1535.7	P	0.000244	1317.75	N
264310_at	29.3	A	0.246094	180.639	N
264285_at	721.8	P	0.000244	989.949	N
264288_at	36.8	A	0.19458	55.975	N
264744_at	313.5	A	0.095215	299.868	N
264735_s_at	5.8	A	0.633789	28.066	N
264740_at	6.8	A	0.850342	6.165	N
264730_at	180.1	A	0.111572	130.153	N
264743_at	11.7	A	0.9047850000000001	17.154	N
257414_at	104.8	A	0.219482	98.617	N
264742_at	81.2	P	0.046143	157.757	N
264731_at	111.2	A	0.17138699999999998	251.847	N
264732_at	20.0	A	0.80542	4.585	N
264733_at	42.5	A	0.246094	54.301	N
264745_at	1228.2	P	0.001221	1598.925	N
264736_at	643.5	P	0.00293	561.051	N
264737_at	7.0	A	0.850342	17.927	N
264738_at	745.7	P	0.000244	902.891	N
264739_at	38.4	A	0.111572	68.022	N
264734_at	13.8	A	0.72583	89.574	N
264741_at	144.3	A	0.095215	252.552	N
264746_at	296.7	P	0.001953	93.621	Y
260627_at	94.7	P	0.001221	103.849	N
260628_at	7.6	A	0.850342	15.183	N
260629_at	357.3	P	0.001953	435.794	N
260630_at	92.3	A	0.5	67.187	N
260631_at	15.1	A	0.696289	23.294	N
260632_at	90.7	A	0.398926	89.815	N
260637_at	3888.9	P	0.000244	5631.365	N
260638_at	1076.4	P	0.000244	1526.468	N
260633_at	17.7	A	0.8286129999999999	33.725	N
260634_at	5.5	A	0.919434	7.268	N
260635_at	187.0	P	0.00415	199.588	N
260636_at	932.2	P	0.000244	1926.126	N
265114_at	25.9	A	0.43237299999999995	11.057	N
265115_at	76.8	P	0.030273	88.606	N
265113_at	93.8	P	0.00415	118.064	N
265116_at	1529.1	P	0.000244	2393.106	N
265110_at	52.2	A	0.366211	36.649	N
265117_at	332.7	P	0.000244	740.527	N
265111_at	160.8	A	0.19458	474.805	N
257403_at	86.5	A	0.398926	46.613	N
265112_at	26.2	A	0.6655270000000001	42.505	N
265122_at	51.7	A	0.27416999999999997	45.033	N
265121_at	1764.1	P	0.000244	902.939	N
265119_at	152.6	P	0.00415	230.369	N
265106_s_at	105.8	M	0.056152	96.47	N
265107_s_at	138.7	P	0.0058590000000000005	201.823	N
265108_s_at	49.6	A	0.14965799999999999	60.603	N
265109_s_at	498.1	P	0.000244	371.126	N
265120_at	455.8	P	0.000732	807.341	N
265118_at	458.0	P	0.00415	453.593	N
262687_at	5.4	A	0.976074	14.474	N
262688_at	7.5	A	0.870361	21.195	N
262642_at	1.6	A	0.567627	25.534	N
262689_at	31.7	A	0.46606400000000003	24.728	N
262644_at	198.7	P	0.000244	239.944	N
262690_at	23.4	A	0.6655270000000001	128.808	N
262641_at	109.9	P	0.046143	178.323	N
262691_at	562.0	P	0.000244	928.549	N
262645_at	8312.6	P	0.000244	7062.29	N
262692_at	1.5	A	0.9624020000000001	NO DATA	N
262640_at	26.8	A	0.43237299999999995	26.401	N
262643_at	92.9	A	0.06762699999999999	140.175	N
262693_at	810.6	P	0.000244	1338.565	N
262694_at	368.2	P	0.000732	516.513	N
262646_at	260.8	P	0.001221	229.394	N
262667_at	858.4	P	0.000244	405.801	N
262639_at	542.1	P	0.018555000000000002	539.734	N
262668_at	206.0	P	0.001953	257.387	N
257466_at	151.5	P	0.008057	115.209	N
262669_at	174.1	P	0.0058590000000000005	153.337	N
261123_at	15.9	A	0.953857	14.977	N
261092_at	47.0	P	0.030273	130.851	N
261102_at	122.3	P	0.010742	139.585	N
261093_at	6.9	A	0.633789	21.319	N
261103_s_at	9.9	A	0.932373	10.726	N
261104_at	57.3	P	0.046143	39.209	N
261094_at	66.6	A	0.398926	104.448	N
261095_at	91.9	P	0.00293	115.898	N
261096_at	15.7	A	0.696289	46.685	N
261097_at	18.4	A	0.303711	57.562	N
261108_at	645.1	P	0.00415	614.794	N
261098_at	101.5	P	0.008057	98.801	N
261099_at	84.6	A	0.27416999999999997	99.619	N
261106_at	95.7	A	0.19458	85.751	N
261105_at	2666.8	P	0.000244	2138.287	N
261107_at	1109.2	P	0.000732	1268.667	N
261100_at	12.3	A	0.80542	34.952	N
261101_at	9.6	A	0.9047850000000001	7.277	N
259682_at	21.2	A	0.19458	32.634	N
259683_at	786.3	P	0.023926	665.245	N
259693_at	2.6	A	0.696289	5.791	N
259684_at	3.0	A	0.9047850000000001	NO DATA	N
259692_at	85.7	P	0.00293	92.453	N
259685_at	489.8	P	0.000244	498.343	N
259686_at	144.3	P	0.023926	131.781	N
259687_at	387.7	P	0.0058590000000000005	861.811	N
259688_at	733.3	P	0.000732	732.089	N
259689_x_at	400.1	P	0.000244	574.61	N
259696_at	52.1	A	0.334473	44.823	N
259690_at	175.1	P	0.001953	267.624	N
259695_at	587.3	P	0.00415	641.65	N
259694_at	64.0	A	0.080566	130.243	N
257509_at	6.8	A	0.7539060000000001	15.718	N
259691_at	76.8	A	0.06762699999999999	103.346	N
260084_at	62.2	A	0.246094	32.527	N
260083_at	248.4	P	0.000244	249.594	N
260086_at	271.9	A	0.111572	282.926	N
260109_at	322.2	P	0.00293	468.247	N
260108_at	34.1	A	0.533936	22.16	N
260085_at	546.2	P	0.000244	508.596	N
260113_at	21.0	A	0.5	53.29	N
260112_at	219.6	P	0.001953	205.876	N
260111_at	25.2	A	0.398926	5.274	N
265105_s_at	68.3	M	0.056152	69.964	N
260110_at	281.0	P	0.037598	175.184	N
261556_s_at	27.5	A	0.72583	101.959	N
261554_at	22.0	A	0.334473	20.865	N
261553_at	418.6	P	0.008057	454.781	N
261552_at	228.9	P	0.008057	228.194	N
261551_at	84.3	A	0.17138699999999998	72.676	N
261550_at	11.5	A	0.696289	37.969	N
261530_at	1103.0	P	0.001221	760.836	N
261549_at	214.5	P	0.001953	249.371	N
261548_at	113.9	P	0.010742	92.654	N
261531_at	56.0	A	0.129639	173.8	N
261547_at	411.6	P	0.00293	425.791	N
261546_at	91.3	A	0.46606400000000003	66.041	N
261545_at	79.1	A	0.111572	90.059	N
261544_at	9.0	A	0.919434	6.374	N
261543_at	66.3	A	0.06762699999999999	83.785	N
261542_at	19.3	A	0.72583	28.826	N
257485_at	194.5	P	0.046143	92.065	N
257486_at	6.1	A	0.932373	24.601	N
261541_at	13.2	A	0.780518	15.301	N
261540_at	677.2	P	0.000244	860.787	N
261555_s_at	74.6	A	0.246094	56.428	N
261557_at	227.3	A	0.111572	326.44	N
260242_at	39.5	A	0.533936	43.756	N
260294_at	1060.6	P	0.000244	994.57	N
260293_at	159.7	P	0.000244	351.857	N
260292_at	470.3	M	0.056152	555.882	N
260271_at	580.0	P	0.001953	1312.741	N
260291_at	262.5	P	0.018555000000000002	373.068	N
260241_at	50.5	A	0.219482	37.429	N
260243_at	447.8	P	0.00293	191.781	Y
260270_at	190.3	P	0.030273	167.053	N
260269_at	226.5	M	0.056152	150.228	N
260296_at	84.7	A	0.129639	54.439	N
260295_at	5044.8	P	0.000244	4499.099	N
260323_at	1053.3	P	0.000244	725.466	N
260317_at	812.1	P	0.000244	1835.366	N
260316_at	606.9	P	0.010742	453.339	N
260315_at	10.6	A	0.398926	117.278	N
260314_at	2684.0	P	0.000244	1948.421	N
260327_at	353.5	P	0.00415	376.032	N
257499_at	420.6	P	0.00293	476.491	N
260313_at	74.0	A	0.5	34.455	N
260312_at	504.3	P	0.000244	892.798	N
260322_at	336.1	P	0.00415	705.679	N
260321_at	318.9	P	0.001221	605.786	N
260326_at	79.8	A	0.219482	72.93	N
260320_at	4.8	A	0.932373	7.911	N
260325_at	1836.1	P	0.000244	1683.82	N
260319_at	20.8	A	0.533936	29.842	N
260318_at	4.3	A	0.969727	19.429	N
260324_at	2880.5	P	0.000244	2614.868	N
262346_at	609.3	P	0.000244	671.508	N
262335_at	78.7	A	0.334473	80.733	N
262339_at	42.2	A	0.43237299999999995	59.39	N
262334_at	8.8	A	0.601074	24.063	N
262333_at	8.9	A	0.953857	8.116	N
262332_at	15.1	A	0.533936	14.975	N
262343_at	1492.0	P	0.000244	1550.884	N
262331_at	221.9	P	0.000244	262.796	N
262344_at	263.7	P	0.010742	133.638	N
262330_at	102.1	A	0.095215	94.41	N
262329_at	2498.1	P	0.000244	2628.229	N
262328_at	11.5	A	0.919434	10.851	N
262340_at	407.0	P	0.000244	389.782	N
262347_at	57.2	A	0.46606400000000003	24.789	N
262327_at	1.9	A	0.969727	6.411	N
262326_at	441.9	P	0.00415	886.8	N
262342_at	634.6	P	0.000244	797.346	N
262325_at	67.9	A	0.080566	27.958	N
262324_at	361.6	P	0.000732	178.053	N
262345_at	161.0	A	0.111572	122.323	N
262338_at	282.1	P	0.008057	261.294	N
262323_at	1511.9	P	0.000244	1641.352	N
262354_at	180.4	P	0.000244	389.721	N
262353_at	9.2	A	0.7539060000000001	39.768	N
262336_at	25.8	A	0.46606400000000003	32.958	N
262341_at	6394.4	P	0.000244	7797.28	N
262352_at	105.1	A	0.696289	80.649	N
262337_at	27.9	A	0.6655270000000001	69.166	N
259796_at	96.0	A	0.46606400000000003	129.661	N
259764_at	1193.8	P	0.000732	989.948	N
259795_at	42.9	A	0.633789	15.795	N
259740_at	38.0	A	0.696289	54.425	N
259798_at	2.2	A	0.43237299999999995	66.863	N
257508_at	8.0	A	0.633789	15.103	N
259794_at	162.0	P	0.001953	134.459	N
259739_at	214.9	P	0.000244	225.728	N
259738_at	880.6	P	0.000244	1098.096	N
259766_at	73.1	P	0.014159999999999999	176.922	N
259765_at	2312.0	P	0.000244	2254.567	N
259793_at	132.9	P	0.014159999999999999	156.678	N
259736_at	1988.5	P	0.000244	3131.696	Y
259737_at	772.5	P	0.000732	436.436	N
259735_at	48.7	P	0.008057	17.667	N
259797_at	35.0	A	0.366211	27.214	N
261952_at	342.7	A	0.334473	526.457	N
261953_at	268.0	P	0.000732	260.675	N
262002_at	26.1	A	0.567627	52.373	N
262003_at	221.3	P	0.000244	203.317	N
261947_at	92.0	A	0.06762699999999999	147.672	N
262004_at	66.4	A	0.5	83.753	N
261951_at	126.6	P	0.018555000000000002	107.098	N
261958_at	131.2	P	0.018555000000000002	112.628	N
261954_at	8561.7	P	0.000244	9149.387	N
261955_at	3401.5	P	0.000244	2138.134	N
261945_at	149.8	P	0.030273	218.719	N
262005_at	969.3	P	0.000244	918.696	N
261946_at	37.7	A	0.246094	40.617	N
262006_at	141.9	A	0.080566	156.741	N
262007_at	51.8	A	0.111572	86.476	N
261956_at	97.5	P	0.030273	128.319	N
261972_at	107.0	P	0.023926	219.746	N
261973_at	150.7	P	0.008057	149.382	N
261950_at	88.3	A	0.06762699999999999	206.842	N
261974_at	187.2	P	0.008057	281.982	N
261975_at	514.2	P	0.014159999999999999	694.725	N
