ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
261414_at	59.8	A	0.398926	88.344	N
261408_s_at	838.8	P	0.000244	888.573	N
261418_at	590.8	P	0.000732	472.286	N
261419_at	235.2	P	0.037598	197.941	N
261462_at	24.5	A	0.533936	40.39	N
261461_at	7.7	A	0.780518	24.744	N
261436_at	240.2	P	0.0058590000000000005	152.964	N
261460_at	6.5	A	0.7539060000000001	33.061	N
261412_at	12017.3	P	0.000244	9265.156	N
260677_at	248.2	P	0.014159999999999999	227.682	N
257495_at	722.3	P	0.000244	530.387	N
260678_at	536.7	P	0.001953	469.614	N
260622_at	165.2	P	0.046143	126.871	N
260679_at	446.8	P	0.001221	332.911	N
260680_s_at	210.8	P	0.00293	159.694	N
260681_at	60.2	A	0.111572	61.555	N
260647_at	300.4	P	0.023926	276.956	N
260626_at	527.0	P	0.000244	577.303	N
260648_at	309.2	P	0.018555000000000002	49.346	N
260625_at	396.1	A	0.129639	398.565	N
260621_at	56.5	A	0.219482	45.068	N
260620_at	93.0	A	0.17138699999999998	67.468	N
260649_at	65.1	A	0.601074	29.546	N
260623_at	79.7	A	0.5	51.156	N
260624_at	7.9	A	0.919434	7.075	N
260619_at	1139.9	P	0.000244	1474.581	N
261810_at	404.3	P	0.000244	414.023	N
261816_at	87.2	P	0.018555000000000002	75.745	N
261755_at	57.8	A	0.398926	41.73	N
261817_at	40.7	P	0.037598	70.819	N
261783_at	708.9	P	0.000244	980.956	N
261757_at	421.0	P	0.0058590000000000005	483.154	N
261784_at	209.8	P	0.010742	164.551	N
261785_at	96.2	M	0.056152	147.783	N
261758_at	133.3	P	0.037598	215.959	N
261811_at	120.5	P	0.018555000000000002	76.67	N
261812_at	40.8	A	0.129639	35.27	N
261813_at	152.2	A	0.080566	196.497	N
261814_at	8.7	A	0.601074	30.881	N
261756_at	249.5	P	0.000244	293.113	N
261815_at	13.1	A	0.976074	17.38	N
261809_at	89.9	P	0.037598	79.883	N
261747_at	197.7	P	0.000244	191.42	N
261694_at	4337.0	P	0.000244	4373.561	N
261693_at	557.2	P	0.000244	633.223	N
261746_at	23905.8	P	0.000244	24679.863	N
261742_at	362.4	P	0.014159999999999999	321.463	N
261743_s_at	207.4	P	0.000244	145.567	N
257481_at	4.3	A	0.80542	7.059	N
261692_at	4621.7	P	0.000244	1144.364	Y
261720_at	944.5	P	0.000244	722.284	N
261696_at	465.8	P	0.001953	622.227	N
261721_at	1607.8	P	0.000244	1431.865	N
261744_at	678.1	P	0.000244	666.694	N
261745_at	123.9	M	0.056152	135.094	N
261722_at	1926.0	P	0.000732	2135.288	N
261695_at	3298.1	P	0.000244	4652.893	N
264781_at	1038.9	P	0.000732	1266.508	N
264799_at	2094.8	P	0.000244	3273.682	N
264802_at	762.4	P	0.000244	559.76	N
264779_at	1302.8	P	0.00415	1552.146	N
264803_at	581.6	P	0.000244	590.865	N
264804_at	156.5	A	0.129639	163.524	N
264805_at	161.5	P	0.00293	162.103	N
264806_at	225.7	P	0.000732	249.757	N
264792_at	403.2	P	0.000244	365.21	N
264777_at	32.6	A	0.46606400000000003	84.581	N
264811_at	2861.5	P	0.000244	3066.748	N
264783_at	805.7	P	0.010742	821.658	N
264793_at	343.4	P	0.000244	512.961	N
264794_at	26.1	A	0.27416999999999997	22.159	N
264795_at	117.7	A	0.095215	165.179	N
264796_at	455.3	P	0.000244	515.652	N
264807_at	467.1	P	0.000732	428.924	N
264797_at	92.9	M	0.056152	88.776	N
264780_at	248.4	P	0.008057	229.827	N
264798_at	85.0	A	0.129639	106.922	N
264810_at	730.4	P	0.000244	809.86	N
264808_at	485.6	P	0.00415	437.296	N
264778_at	298.5	P	0.000244	321.877	N
264800_at	152.2	P	0.010742	147.868	N
264782_at	223.0	P	0.001953	345.026	N
264809_at	4163.6	P	0.000244	4836.128	N
264801_at	211.0	P	0.000732	242.939	N
264646_at	3.5	A	0.870361	8.18	N
264651_at	1482.1	P	0.000244	1650.41	N
264654_s_at	720.3	P	0.00415	710.453	N
264652_at	422.5	P	0.000244	639.339	N
264624_at	5031.3	P	0.000244	2780.022	N
264645_at	169.6	P	0.000732	106.386	N
264644_at	299.4	P	0.000732	303.804	N
264650_at	1055.1	P	0.000244	898.344	N
264653_at	1208.6	P	0.000244	1664.412	N
264643_at	6.9	A	0.8884280000000001	5.453	N
264623_at	67.1	A	0.303711	89.037	N
264656_at	820.9	P	0.000244	1039.344	N
264625_at	445.4	P	0.001953	395.96	N
264642_at	1.8	A	0.976074	9.945	N
264649_at	547.0	P	0.000244	543.333	N
264655_at	2795.3	P	0.001953	2126.529	N
264648_at	222.9	P	0.000244	41.285	Y
264647_at	3.5	A	0.976074	NO DATA	N
264657_at	375.0	P	0.000732	341.052	N
264641_at	3509.4	P	0.000244	3180.514	N
264255_at	563.9	P	0.010742	455.706	N
264254_at	588.1	P	0.000244	662.988	N
264263_at	32.2	A	0.533936	28.307	N
264266_at	291.3	P	0.001221	318.765	N
264253_at	84.0	A	0.095215	68.46	N
264252_at	29.8	A	0.398926	111.637	N
264251_at	39.3	A	0.398926	10.529	N
264262_at	2592.6	P	0.000244	2411.854	N
264260_at	4951.9	P	0.000244	2822.891	N
264258_at	40.3	A	0.303711	17.199	N
264257_at	262.5	P	0.001221	252.315	N
264261_at	330.1	P	0.000244	455.186	N
264264_at	243.9	A	0.06762699999999999	368.403	N
264256_at	781.0	P	0.000244	772.434	N
264265_at	318.0	P	0.00293	423.784	N
264259_at	78.7	A	0.17138699999999998	80.446	N
263707_at	282.2	P	0.018555000000000002	195.661	N
263709_at	9197.0	P	0.000244	13044.12	N
263708_at	151.5	P	0.001221	111.977	N
263710_at	1419.5	P	0.000244	1175.901	N
263676_at	9785.5	P	0.000244	12965.199	N
264511_at	187.5	M	0.056152	457.824	N
264555_at	7.3	A	0.8286129999999999	9.201	N
264500_at	2.1	A	0.8286129999999999	4.687	N
264505_at	111.7	P	0.018555000000000002	130.752	N
264501_at	342.9	P	0.000244	599.081	N
264502_at	7.0	A	0.7539060000000001	25.37	N
264503_at	7.4	A	0.780518	6.618	N
264507_at	227.3	P	0.000244	279.003	N
264513_at	127.2	A	0.19458	103.299	N
264504_at	1454.0	P	0.000244	1264.535	N
264549_at	59.9	A	0.246094	91.698	N
264550_at	113.7	P	0.010742	137.456	N
264551_at	104.4	A	0.06762699999999999	83.349	N
264552_at	12.4	A	0.850342	11.232	N
264553_s_at	202.1	P	0.001953	316.144	N
264514_at	5.7	A	0.696289	20.076	N
264554_at	79.2	A	0.19458	95.501	N
264509_at	364.9	P	0.037598	441.618	N
264510_at	113.3	A	0.17138699999999998	172.038	N
264556_at	94.5	A	0.219482	84.705	N
264557_at	13.9	A	0.601074	42.651	N
264506_at	2775.4	P	0.000244	963.596	Y
264508_at	563.1	P	0.000244	709.019	N
264512_at	111.0	A	0.27416999999999997	93.654	N
264558_at	50.2	A	0.19458	58.551	N
264559_at	29.2	A	0.246094	31.414	N
264705_at	1687.5	P	0.000244	1450.258	N
264669_at	949.2	P	0.000244	798.755	N
264670_s_at	8671.3	P	0.000244	8930.844	N
264664_at	226.5	P	0.000244	283.862	N
264665_at	449.8	P	0.001953	384.4	N
264666_at	145.9	A	0.129639	52.97	N
264679_s_at	4165.5	P	0.000244	4078.726	N
264677_at	24.8	A	0.219482	50.91	N
264706_at	19.1	A	0.303711	46.675	N
264707_at	308.8	P	0.000244	311.985	N
264708_at	312.8	P	0.001221	193.043	N
264672_at	8216.2	P	0.000244	10731.151	N
264678_at	622.0	P	0.001953	896.18	N
264709_at	654.2	P	0.001221	635.123	N
264668_at	3301.0	P	0.000244	3014.285	N
264710_at	130.6	P	0.018555000000000002	122.738	N
264673_at	1074.4	P	0.000244	988.606	N
264711_at	328.1	M	0.056152	251.05	N
264712_at	168.6	P	0.00293	179.422	N
264674_at	711.4	P	0.000244	594.107	N
264713_at	120.5	P	0.010742	138.249	N
264675_at	422.8	P	0.000732	508.71	N
264686_at	547.2	P	0.000244	705.396	N
264687_at	749.7	P	0.000244	950.925	N
264676_at	638.8	P	0.000244	542.51	N
264688_at	66.9	A	0.129639	119.887	N
264689_at	820.6	P	0.000244	843.972	N
264658_at	322.5	P	0.001953	281.203	N
264671_at	664.5	P	0.000244	602.617	N
264659_at	59.5	A	0.533936	33.263	N
264660_at	313.2	P	0.008057	277.569	N
264661_at	5.6	A	0.6655270000000001	6.151	N
264662_at	150.3	P	0.014159999999999999	143.261	N
264663_at	1135.9	P	0.000244	453.218	Y
264667_s_at	693.7	P	0.000244	793.817	N
264518_at	61.0	P	0.018555000000000002	80.25	N
264519_at	98.5	P	0.008057	127.041	N
264520_at	49.1	A	0.5	31.354	N
264521_at	511.7	P	0.030273	514.363	N
264523_at	724.9	P	0.000244	930.6	N
264522_at	117.1	P	0.014159999999999999	99.739	N
264525_at	367.4	P	0.030273	615.403	N
264524_at	245.4	P	0.000244	174.538	N
264515_at	770.9	P	0.000244	965.353	N
264516_at	271.2	P	0.000732	395.406	N
257417_at	88.6	A	0.533936	96.418	N
264517_at	149.2	P	0.030273	114.942	N
264526_at	325.9	P	0.000244	358.954	N
264467_at	212.0	P	0.001221	273.557	N
264463_at	499.7	P	0.000244	649.84	N
264459_at	141.5	A	0.06762699999999999	187.472	N
264460_at	468.3	P	0.001221	357.956	N
264407_at	434.4	P	0.000732	505.158	N
264462_at	2902.4	P	0.000244	2497.628	N
264405_at	228.9	P	0.046143	241.783	N
264465_at	270.0	P	0.030273	271.611	N
264408_at	186.3	P	0.030273	224.307	N
264450_s_at	179.7	P	0.001953	126.908	N
264451_s_at	4.9	A	0.953857	14.64	N
264452_at	180.3	P	0.00293	176.446	N
264406_at	702.4	P	0.000244	536.206	N
264453_at	3.5	A	0.696289	45.71	N
264468_at	764.0	P	0.000244	687.02	N
264454_at	111.3	P	0.00293	98.768	N
264455_at	125.2	A	0.5	91.09	N
264434_at	846.1	P	0.000732	150.074	Y
264464_at	463.6	P	0.000732	442.722	N
264435_at	935.1	P	0.000244	1114.912	N
264436_at	265.7	P	0.000244	728.293	Y
264466_at	149.1	P	0.037598	211.282	N
264456_at	511.0	P	0.000732	448.609	N
264457_at	8.7	A	0.7539060000000001	19.309	N
264458_at	652.7	P	0.000732	480.82	N
263234_at	7.6	A	0.72583	15.587	N
263235_at	547.4	P	0.000244	519.257	N
263211_at	13.0	A	0.46606400000000003	22.288	N
263236_at	2248.9	P	0.001953	2426.654	N
263208_at	73.9	A	0.17138699999999998	87.56	N
263255_at	475.9	P	0.001221	450.087	N
263256_at	2084.6	P	0.000244	2095.836	N
263212_at	494.6	P	0.000244	580.952	N
263257_at	3.7	A	0.919434	7.451	N
263209_at	1205.8	P	0.000244	1119.928	N
257450_at	7.1	A	0.72583	9.532	N
263258_at	86.1	A	0.19458	99.274	N
263207_at	19.2	A	0.334473	60.737	N
263259_at	86.9	A	0.27416999999999997	110.37	N
263260_at	194.7	P	0.014159999999999999	278.397	N
263261_at	314.4	P	0.008057	320.014	N
263210_at	18.9	A	0.303711	34.397	N
263206_at	2654.9	P	0.000244	2064.489	N
263237_at	87.6	P	0.00415	98.398	N
261830_at	17.2	A	0.850342	34.663	N
261831_at	3275.4	P	0.000244	2697.915	N
261834_at	315.7	P	0.023926	357.606	N
261832_at	269.3	P	0.000732	328.369	N
257477_at	281.9	P	0.000244	328.496	N
261833_at	3050.6	P	0.000244	3378.583	N
261829_at	7.8	A	0.989258	5.251	N
262788_at	118.7	A	0.129639	66.405	N
262762_at	641.3	P	0.001953	541.749	N
262792_at	113.3	A	0.111572	75.23	N
262761_at	259.8	P	0.000244	305.538	N
262787_at	166.3	P	0.014159999999999999	138.212	N
262786_at	327.7	P	0.000244	473.93	N
262785_at	50.5	A	0.219482	107.687	N
262784_at	4321.9	P	0.000244	4949.893	N
262760_at	58.9	A	0.219482	84.323	N
262758_at	199.4	M	0.056152	214.903	N
262759_at	97.4	A	0.129639	70.058	N
262789_at	18.2	A	0.72583	28.727	N
262791_at	722.0	P	0.000732	835.332	N
262790_at	1471.0	P	0.000244	1511.273	N
262783_at	239.9	P	0.000244	272.521	N
260469_at	331.3	P	0.023926	371.69	N
260473_at	55.2	A	0.46606400000000003	22.711	N
260467_at	75.2	A	0.14965799999999999	107.276	N
260466_at	336.9	P	0.000244	477.478	N
260465_at	701.9	P	0.000244	877.15	N
260464_at	97.8	A	0.095215	107.399	N
260463_at	213.9	P	0.010742	261.384	N
260480_at	919.6	P	0.00293	801.44	N
260482_at	2243.0	P	0.000244	2353.392	N
260481_at	6340.7	P	0.000244	7379.285	N
260462_at	220.6	P	0.037598	160.191	N
260461_at	121.9	A	0.27416999999999997	97.444	N
260472_at	221.6	P	0.046143	142.466	N
260483_at	15.0	A	0.633789	30.638	N
260479_at	362.8	P	0.001953	326.072	N
260478_at	74.5	A	0.398926	46.77	N
260477_at	306.9	P	0.046143	281.659	N
260476_at	253.8	P	0.000244	272.857	N
260471_at	32.8	P	0.046143	53.228	N
260475_at	85.8	P	0.037598	115.819	N
260474_at	361.6	P	0.010742	305.557	N
260468_at	82.6	P	0.001221	85.763	N
260470_at	158.1	A	0.246094	98.081	N
262479_at	149.6	P	0.000732	181.162	N
262451_at	347.8	P	0.000244	365.673	N
262449_at	58.9	P	0.037598	69.85	N
262478_at	103.6	P	0.010742	142.734	N
262454_at	120.6	P	0.030273	112.94	N
262457_at	977.8	P	0.000244	811.305	N
262452_at	623.4	P	0.001953	695.218	N
262477_at	23.1	A	0.567627	17.116	N
262453_at	384.4	P	0.000244	473.62	N
262511_at	11.4	A	0.5	64.297	N
262456_at	2558.2	P	0.000244	3071.198	N
262510_at	11.6	A	0.7539060000000001	15.155	N
262458_at	531.1	P	0.000732	623.383	N
262509_at	155.1	A	0.219482	144.415	N
262508_at	162.6	P	0.00293	92.728	N
262455_at	3025.9	P	0.000244	1774.001	N
262450_at	216.0	A	0.111572	245.758	N
262507_at	537.6	P	0.000244	239.525	Y
262480_at	53.5	A	0.095215	86.611	N
261873_at	418.1	P	0.001221	351.872	N
261828_at	368.3	P	0.000244	483.632	N
261849_at	4.8	A	0.850342	13.091	N
261822_at	216.0	P	0.023926	298.339	N
261818_at	139.5	A	0.095215	136.255	N
261823_at	181.7	P	0.000732	223.646	N
261819_at	173.5	P	0.030273	221.728	N
261820_at	60.4	P	0.018555000000000002	79.588	N
261824_at	3945.2	P	0.000244	4139.425	N
261871_at	333.6	P	0.000244	421.163	N
261868_s_at	40.2	A	0.398926	45.894	N
261869_at	77.3	A	0.43237299999999995	43.921	N
261827_at	281.8	P	0.001953	281.815	N
261872_s_at	474.6	P	0.000244	415.806	N
261821_at	1537.2	P	0.001953	1878.828	N
261846_at	156.1	A	0.080566	151.568	N
261825_at	445.6	P	0.000244	949.707	N
261847_at	52.3	A	0.14965799999999999	64.253	N
261870_at	94.4	A	0.17138699999999998	87.344	N
261826_at	413.4	P	0.001221	517.841	N
261848_at	4.0	A	0.633789	NO DATA	N
262819_at	211.5	P	0.00293	254.28	N
262815_at	3.4	A	0.850342	5.629	N
262822_at	135.0	P	0.008057	138.667	N
262824_at	4337.3	P	0.000244	4000.766	N
262814_at	449.4	P	0.000732	429.931	N
262813_at	114.8	P	0.001221	138.662	N
262820_at	1340.7	P	0.001221	1606.944	N
262812_at	11.2	A	0.533936	13.945	N
262811_at	76.2	A	0.06762699999999999	109.333	N
262810_at	31.6	A	0.080566	33.644	N
262809_at	488.8	P	0.0058590000000000005	730.187	N
262808_at	66.2	A	0.19458	102.354	N
262807_at	45.0	A	0.46606400000000003	76.34	N
262823_at	2228.2	P	0.000244	2456.381	N
262818_at	188.9	P	0.018555000000000002	198.351	N
262817_at	17.9	A	0.17138699999999998	23.836	N
262816_at	369.0	P	0.001953	342.467	N
262825_at	620.8	P	0.001221	699.317	N
262821_at	195.2	P	0.000244	200.734	N
264397_at	824.4	P	0.000244	732.315	N
264372_at	3050.6	P	0.000244	4129.098	N
264343_at	701.3	P	0.001953	1021.877	N
264394_at	6331.3	P	0.000244	9522.937	N
264350_at	647.0	P	0.000244	655.029	N
264393_at	95.3	A	0.19458	47.722	N
264373_at	1806.8	P	0.000244	1493.141	N
264392_at	121.3	P	0.001221	93.025	N
264344_at	7799.8	P	0.000244	6894.096	N
264345_at	34.4	A	0.46606400000000003	21.45	N
264391_at	6.9	A	0.9438479999999999	9.2	N
264349_at	1659.7	P	0.000244	1272.847	N
257422_at	104.3	P	0.018555000000000002	126.605	N
264390_at	158.9	P	0.000732	85.607	N
264389_at	182.3	P	0.014159999999999999	164.575	N
264388_at	4.7	A	0.8884280000000001	7.191	N
264387_at	3.2	A	0.870361	36.358	N
264386_at	787.2	P	0.000244	911.9	N
264346_at	4.4	A	0.780518	73.358	N
264385_at	481.4	P	0.001221	425.99	N
257421_at	4.6	A	0.8884280000000001	6.887	N
264347_at	29.0	A	0.567627	6.891	N
264396_at	617.7	P	0.001221	736.966	N
264395_at	33.9	A	0.334473	26.342	N
264342_at	84.7	P	0.001953	116.734	N
264371_at	19978.8	P	0.000244	18335.354	N
264370_at	48.6	A	0.219482	85.269	N
264348_at	728.2	P	0.000244	1080.17	N
260995_at	594.4	P	0.001221	677.715	N
260994_at	5.8	A	0.8286129999999999	8.282	N
260993_at	1201.1	P	0.000244	904.808	N
260992_at	1.4	A	0.999268	14.946	N
260991_at	138.5	A	0.111572	102.592	N
260990_at	11.5	A	0.919434	19.532	N
261024_at	56.1	A	0.43237299999999995	30.224	N
261023_at	182.4	P	0.00293	134.916	N
260996_at	99.6	A	0.080566	45.888	N
260966_at	222.0	P	0.000244	190.335	N
260967_at	698.3	P	0.000244	879.557	N
260969_at	1062.4	P	0.000244	1747.078	N
260968_at	704.2	P	0.000732	1144.131	N
261022_at	55.1	A	0.5	70.234	N
259519_at	459.3	P	0.000244	541.435	N
259535_at	116.1	P	0.030273	154.552	N
259534_at	98.3	A	0.111572	30.649	N
259538_at	1587.3	P	0.000244	1676.013	N
259520_at	119.1	A	0.095215	102.588	N
259528_at	121.5	P	0.001953	135.569	N
257513_s_at	475.4	P	0.000244	423.87	N
259512_at	897.3	P	0.000244	623.19	N
259537_at	77.3	P	0.030273	68.552	N
259529_at	326.6	P	0.001953	223.057	N
259521_at	2537.0	P	0.000244	2962.451	N
259513_at	260.3	P	0.000244	242.833	N
259530_at	174.3	P	0.001953	263.912	N
259531_at	117.5	A	0.17138699999999998	148.816	N
259532_at	470.9	P	0.000244	459.863	N
259514_at	142.5	P	0.0058590000000000005	138.385	N
259522_at	8.4	A	0.398926	7.644	N
259523_at	675.3	P	0.000244	902.073	N
259511_at	379.4	P	0.000732	592.644	Y
259533_at	407.9	P	0.000732	465.748	N
259524_at	144.7	P	0.037598	179.545	N
259525_at	82.6	A	0.303711	76.698	N
259526_at	105.9	P	0.030273	138.258	N
259484_at	269.9	P	0.000244	344.874	N
259527_at	66.0	A	0.46606400000000003	32.398	N
255937_at	2.4	A	0.932373	7.354	N
255938_at	28.7	A	0.27416999999999997	43.916	N
255927_at	96.7	A	0.46606400000000003	55.379	N
255928_at	784.7	P	0.000732	751.432	N
255929_at	346.0	P	0.00415	205.795	N
255930_at	54.4	A	0.129639	68.824	N
255936_at	423.7	P	0.00415	510.8	N
255935_at	69.2	A	0.17138699999999998	75.087	N
255931_at	905.4	P	0.000244	773.818	N
255932_at	33.2	A	0.398926	81.781	N
255939_at	297.3	P	0.001221	307.447	N
255934_at	3.7	A	0.991943	5.192	N
255933_at	470.2	P	0.001221	662.979	N
261194_at	12.8	A	0.43237299999999995	20.375	N
261211_at	774.2	P	0.000732	941.993	N
261205_at	152.9	P	0.000244	222.383	N
261206_at	2376.2	P	0.000244	3855.444	N
261209_at	434.6	P	0.001953	423.934	N
261195_at	746.5	P	0.000732	791.175	N
261207_at	224.7	P	0.000244	206.377	N
261210_at	4171.4	P	0.000244	3646.176	N
261203_at	1642.0	P	0.000244	1839.201	N
261201_at	1599.8	P	0.000244	1632.767	N
261196_at	732.5	P	0.000732	1062.765	N
261212_at	196.6	P	0.00415	173.512	N
261197_at	17308.8	P	0.000244	17615.061	N
261202_at	1035.8	P	0.001221	967.046	N
261208_at	286.3	P	0.000244	346.976	N
261198_at	116.2	A	0.129639	83.015	N
261199_at	90.9	A	0.633789	62.348	N
261200_at	66.4	A	0.27416999999999997	33.595	N
261213_at	171.3	P	0.023926	188.299	N
262768_at	938.4	P	0.00293	606.501	N
262775_at	596.7	P	0.00293	418.747	N
262776_at	451.3	P	0.000244	456.294	N
262777_at	168.0	P	0.0058590000000000005	222.271	N
257465_at	17.2	A	0.6655270000000001	26.908	N
262778_at	123.4	P	0.046143	122.885	N
262781_s_at	4273.4	P	0.000244	3310.82	N
262779_at	67.6	A	0.19458	56.988	N
262826_at	442.5	P	0.000732	567.641	N
262780_at	636.9	P	0.000244	473.455	N
262827_at	203.4	A	0.17138699999999998	134.452	N
262793_at	2096.3	P	0.000244	1902.376	N
262794_at	345.8	P	0.000732	338.213	N
262795_at	4.1	A	0.5	44.262	N
262764_at	22.0	A	0.398926	60.673	N
262765_at	11.2	A	0.567627	33.008	N
262766_at	270.8	P	0.008057	225.446	N
262767_at	419.0	P	0.000732	316.76	N
262769_at	267.2	P	0.000732	301.908	N
262770_at	352.4	P	0.0058590000000000005	340.727	N
262782_at	147.3	P	0.001221	181.995	N
262771_at	13.0	A	0.633789	39.611	N
262772_at	1524.8	P	0.000244	922.603	N
262773_at	123.3	A	0.129639	129.902	N
262774_at	21.4	A	0.398926	19.457	N
259358_at	538.7	P	0.001953	691.098	N
259364_at	775.5	P	0.000732	818.924	N
259363_at	2143.2	P	0.000244	1771.972	N
259366_at	1273.2	P	0.000244	1360.56	N
257515_at	58.3	A	0.246094	41.321	N
259365_at	19.5	A	0.567627	27.302	N
259360_at	5.6	A	0.870361	6.996	N
259407_at	1279.8	P	0.000732	1353.225	N
259409_at	22.3	A	0.111572	38.814	N
259410_at	543.6	P	0.000732	107.598	Y
259362_s_at	420.9	P	0.000244	557.014	N
259387_at	19.9	A	0.780518	29.607	N
259357_at	743.7	P	0.00415	924.338	N
259386_at	72.5	A	0.27416999999999997	64.311	N
259411_at	118.6	A	0.080566	116.987	N
259388_at	4.1	A	0.80542	36.695	N
259361_at	14780.2	P	0.000244	14988.102	N
259412_at	269.0	P	0.000244	362.006	N
259359_at	224.5	P	0.001221	188.91	N
259385_at	1552.0	P	0.000732	134.583	Y
256103_at	3.4	A	0.6655270000000001	11.768	N
256134_at	2486.6	P	0.000244	2757.332	N
256133_at	414.4	P	0.023926	419.631	N
256157_at	156.1	M	0.056152	252.334	N
256158_at	64.3	A	0.246094	29.037	N
256131_at	89.3	P	0.014159999999999999	62.958	N
256132_at	10.3	A	0.72583	24.502	N
256095_at	4.4	A	0.850342	18.998	N
256071_at	216.2	P	0.00293	224.548	N
256096_at	344.5	P	0.00415	1027.424	Y
256097_at	9.8	A	0.6655270000000001	66.139	N
256102_at	1.4	A	0.8884280000000001	13.186	N
256068_at	439.2	P	0.000244	437.389	N
256098_at	230.7	A	0.219482	288.502	N
256099_at	178.0	A	0.14965799999999999	202.033	N
256070_at	152.1	P	0.001221	319.342	N
256069_at	124.2	P	0.014159999999999999	227.987	N
256100_at	1271.9	P	0.000244	627.415	N
256101_at	7.7	A	0.80542	5.273	N
259448_at	44.0	A	0.246094	35.457	N
259449_at	31.2	A	0.601074	31.713	N
259422_at	110.9	P	0.000732	144.744	N
259424_at	138.9	P	0.018555000000000002	95.125	N
259450_at	289.7	P	0.00293	272.776	N
259423_at	337.9	P	0.000244	316.029	N
259451_at	3.9	A	0.850342	7.128	N
259420_at	643.5	P	0.000244	619.695	N
259421_at	178.9	A	0.129639	186.087	N
262662_at	70.7	P	0.046143	95.353	N
262609_at	17239.4	P	0.000244	18192.281	N
262663_at	339.0	P	0.000732	319.536	N
262615_at	310.9	P	0.018555000000000002	150.509	N
262613_at	126.2	P	0.008057	169.288	N
262664_at	72.5	P	0.000732	68.354	N
262614_at	457.0	P	0.000244	583.286	N
262607_at	1614.1	P	0.000244	924.133	N
262660_at	1411.5	P	0.000244	1214.501	N
262647_at	255.9	A	0.095215	262.438	N
262648_at	1216.1	P	0.000244	1354.497	N
262649_at	123.7	P	0.010742	88.07	N
262611_at	209.8	P	0.023926	182.403	N
262665_at	63.6	A	0.334473	65.456	N
262666_at	8.2	A	0.780518	8.854	N
262650_at	65.4	P	0.030273	39.873	N
262651_at	57.1	A	0.219482	65.998	N
262652_at	6.6	A	0.870361	15.022	N
262608_at	40.2	A	0.366211	18.984	N
262653_at	155.9	P	0.000244	174.431	N
262610_at	385.8	P	0.010742	389.753	N
262612_at	2253.9	P	0.000244	3269.286	N
262654_at	50.6	A	0.633789	118.453	N
262655_s_at	3.3	A	0.780518	43.602	N
262656_at	297.5	P	0.0058590000000000005	250.814	N
262657_at	394.2	P	0.001953	472.059	N
262658_at	14.9	A	0.633789	22.383	N
262659_at	94.3	P	0.00415	103.602	N
262661_s_at	297.9	P	0.000244	320.282	N
