ID_REF	VALUE	ABS_CALL	Detection p-value	Normalized Value of Control	Shown on the paper
261411_at	671.5	P	0.000244	916.83	N
261414_at	22.5	A	0.5	86.426	N
261408_s_at	948.8	P	0.000244	869.282	N
261418_at	339.0	P	0.0058590000000000005	462.032	N
261419_at	160.9	A	0.06762699999999999	193.644	N
261462_at	32.2	A	0.533936	39.513	N
261461_at	5.6	A	0.932373	24.206	N
261436_at	186.3	P	0.023926	149.643	N
261460_at	14.3	A	0.633789	32.344	N
261412_at	10187.7	P	0.000244	9064.008	N
260677_at	218.4	P	0.018555000000000002	222.739	N
257495_at	464.1	P	0.000244	518.872	N
260678_at	479.0	P	0.001221	459.419	N
260622_at	90.6	P	0.018555000000000002	124.116	N
260679_at	278.8	P	0.000244	325.684	N
260680_s_at	138.6	P	0.014159999999999999	156.227	N
260681_at	50.0	P	0.037598	60.219	N
260647_at	278.7	P	0.023926	270.944	N
260626_at	627.0	P	0.000732	564.769	N
260648_at	21.8	A	0.6655270000000001	48.275	N
260625_at	374.3	A	0.06762699999999999	389.912	N
260621_at	29.9	A	0.334473	44.09	N
260620_at	56.0	A	0.398926	66.003	N
260649_at	13.2	A	0.7539060000000001	28.905	N
260623_at	100.1	A	0.398926	50.045	N
260624_at	5.5	A	0.9438479999999999	6.922	N
260619_at	1435.4	P	0.000244	1442.568	N
261810_at	397.2	P	0.000244	405.034	N
261816_at	71.9	P	0.030273	74.101	N
261755_at	44.3	A	0.366211	40.824	N
261817_at	95.7	A	0.06762699999999999	69.282	N
261783_at	1020.6	P	0.000244	959.659	N
261757_at	491.8	P	0.001953	472.665	N
261784_at	169.0	P	0.023926	160.979	N
261785_at	162.2	P	0.008057	144.575	N
261758_at	223.4	P	0.0058590000000000005	211.27	N
261811_at	61.3	M	0.056152	75.005	N
261812_at	24.3	A	0.219482	34.504	N
261813_at	174.7	P	0.046143	192.231	N
261814_at	35.9	A	0.43237299999999995	30.21	N
261756_at	330.4	P	0.001221	286.749	N
261815_at	15.0	A	0.9438479999999999	17.002	N
261809_at	84.7	P	0.010742	78.149	N
261747_at	139.3	P	0.000244	187.264	N
261694_at	4226.1	P	0.000244	4278.609	N
261693_at	513.6	P	0.000244	619.475	N
261746_at	24902.1	P	0.000244	24144.057	N
261742_at	316.2	P	0.001953	314.484	N
261743_s_at	134.7	P	0.000244	142.407	N
257481_at	5.2	A	0.8884280000000001	6.905	N
261692_at	1021.4	P	0.000244	1119.52	Y
261720_at	759.6	P	0.000244	706.603	N
261696_at	564.9	P	0.001221	608.718	N
261721_at	1307.1	P	0.000244	1400.779	N
261744_at	730.1	P	0.000732	652.22	N
261745_at	110.2	A	0.06762699999999999	132.161	N
261722_at	2260.0	P	0.000732	2088.93	N
261695_at	4881.5	P	0.000244	4551.877	N
264781_at	1296.6	P	0.000244	1239.012	N
264799_at	3355.3	P	0.000244	3202.61	N
264802_at	506.7	P	0.000244	547.607	N
264779_at	1694.7	P	0.0058590000000000005	1518.448	N
264803_at	666.4	P	0.001953	578.038	N
264804_at	135.9	A	0.080566	159.974	N
264805_at	214.1	P	0.001221	158.583	N
264806_at	250.4	P	0.030273	244.335	N
264792_at	385.1	P	0.000244	357.281	N
264777_at	70.2	A	0.14965799999999999	82.745	N
264811_at	2828.5	P	0.000244	3000.168	N
264783_at	829.1	P	0.023926	803.82	N
264793_at	407.2	P	0.000732	501.825	N
264794_at	32.7	A	0.27416999999999997	21.678	N
264795_at	188.7	A	0.06762699999999999	161.593	N
264796_at	469.2	P	0.000244	504.457	N
264807_at	476.7	P	0.000244	419.612	N
264797_at	46.9	A	0.17138699999999998	86.849	N
264780_at	213.4	P	0.008057	224.837	N
264798_at	105.8	A	0.129639	104.601	N
264810_at	917.1	P	0.000732	792.278	N
264808_at	464.0	P	0.0058590000000000005	427.802	N
264778_at	363.8	P	0.00293	314.889	N
264800_at	127.0	P	0.010742	144.658	N
264782_at	411.9	P	0.001221	337.536	N
264809_at	5031.6	P	0.000244	4731.134	N
264801_at	261.3	P	0.001221	237.665	N
264646_at	4.4	A	0.919434	8.003	N
264651_at	1673.1	P	0.000244	1614.579	N
264654_s_at	596.5	P	0.00293	695.029	N
264652_at	793.0	P	0.000244	625.459	N
264624_at	2968.3	P	0.000244	2719.667	N
264645_at	110.9	P	0.010742	104.076	N
264644_at	232.3	P	0.000244	297.208	N
264650_at	820.9	P	0.000732	878.841	N
264653_at	1495.1	P	0.000244	1628.277	N
264643_at	3.1	A	0.633789	5.335	N
264623_at	77.4	A	0.246094	87.104	N
264656_at	912.3	P	0.000244	1016.78	N
264625_at	476.8	P	0.001953	387.363	N
264642_at	7.8	A	0.7539060000000001	9.729	N
264649_at	581.2	P	0.000732	531.537	N
264655_at	2704.5	P	0.001953	2080.361	N
264648_at	34.6	A	0.19458	40.389	Y
264647_at	3.2	A	0.80542	NO DATA	N
264657_at	301.9	P	0.000732	333.647	N
264641_at	2900.8	P	0.000244	3111.464	N
264255_at	465.3	P	0.030273	445.813	N
264254_at	654.2	P	0.000244	648.595	N
264263_at	45.0	A	0.334473	27.692	N
264266_at	372.2	P	0.000244	311.844	N
264253_at	74.6	P	0.046143	66.974	N
264252_at	95.3	A	0.366211	109.214	N
264251_at	7.6	A	0.870361	10.3	N
264262_at	2295.6	P	0.000244	2359.492	N
264260_at	2745.7	P	0.000244	2761.605	N
264258_at	10.3	A	0.7539060000000001	16.826	N
264257_at	298.8	P	0.00415	246.838	N
264261_at	392.6	P	0.000244	445.304	N
264264_at	269.3	P	0.030273	360.405	N
264256_at	738.9	P	0.000244	755.664	N
264265_at	418.0	P	0.00415	414.584	N
264259_at	54.6	A	0.14965799999999999	78.7	N
263707_at	211.5	P	0.023926	191.413	N
263709_at	13089.9	P	0.000244	12760.929	N
263708_at	112.4	P	0.00415	109.546	N
263710_at	1188.7	P	0.000244	1150.372	N
263676_at	14427.1	P	0.000244	12683.722	N
264511_at	432.1	P	0.001953	447.884	N
264555_at	11.7	A	0.80542	9.001	N
264500_at	2.5	A	0.799561	4.585	N
264505_at	85.3	P	0.008057	127.914	N
264501_at	560.1	P	0.000244	586.075	N
264502_at	12.7	A	0.80542	24.82	N
264503_at	7.6	A	0.601074	6.475	N
264507_at	239.1	P	0.000244	272.946	N
264513_at	79.8	A	0.27416999999999997	101.056	N
264504_at	1288.2	P	0.000244	1237.082	N
264549_at	99.9	A	0.14965799999999999	89.707	N
264550_at	130.1	P	0.0058590000000000005	134.472	N
264551_at	68.6	A	0.129639	81.539	N
264552_at	12.4	A	0.850342	10.988	N
264553_s_at	383.2	P	0.000244	309.281	N
264514_at	22.9	A	0.633789	19.64	N
264554_at	96.8	A	0.06762699999999999	93.428	N
264509_at	523.2	P	0.046143	432.03	N
264510_at	140.9	P	0.018555000000000002	168.303	N
264556_at	104.5	A	0.17138699999999998	82.866	N
264557_at	64.8	A	0.43237299999999995	41.725	N
264506_at	901.1	P	0.000244	942.676	Y
264508_at	613.6	P	0.000244	693.626	N
264512_at	105.8	A	0.246094	91.621	N
264558_at	62.1	A	0.06762699999999999	57.28	N
264559_at	53.2	A	0.303711	30.732	N
264705_at	1292.2	P	0.000244	1418.773	N
264669_at	619.6	P	0.000244	781.414	N
264670_s_at	9004.9	P	0.000244	8736.952	N
264664_at	183.1	P	0.000244	277.7	N
264665_at	400.5	P	0.001221	376.055	N
264666_at	92.4	A	0.303711	51.82	N
264679_s_at	3566.3	P	0.000244	3990.176	N
264677_at	53.7	P	0.0058590000000000005	49.805	N
264706_at	37.8	A	0.219482	45.661	N
264707_at	331.6	P	0.00293	305.212	N
264708_at	190.8	P	0.000244	188.852	N
264672_at	10721.5	P	0.000244	10498.175	N
264678_at	871.9	P	0.000244	876.724	N
264709_at	480.5	P	0.001953	621.334	N
264668_at	3114.2	P	0.000244	2948.844	N
264710_at	101.7	P	0.018555000000000002	120.073	N
264673_at	924.9	P	0.000244	967.143	N
264711_at	271.6	A	0.080566	245.6	N
264712_at	103.8	P	0.018555000000000002	175.526	N
264674_at	581.5	P	0.000244	581.208	N
264713_at	140.1	P	0.023926	135.248	N
264675_at	429.1	P	0.000244	497.666	N
264686_at	681.4	P	0.000244	690.081	N
264687_at	743.9	P	0.000244	930.28	N
264676_at	523.2	P	0.000244	530.732	N
264688_at	136.9	A	0.129639	117.284	N
264689_at	827.2	P	0.000244	825.649	N
264658_at	255.1	P	0.000244	275.098	N
264671_at	661.1	P	0.000244	589.534	N
264659_at	19.2	A	0.6655270000000001	32.541	N
264660_at	255.6	P	0.023926	271.543	N
264661_at	4.1	A	0.633789	6.018	N
264662_at	110.4	P	0.023926	140.151	N
264663_at	377.3	P	0.000244	443.379	Y
264667_s_at	771.1	P	0.000244	776.583	N
264518_at	48.0	M	0.056152	78.508	N
264519_at	143.8	P	0.001953	124.283	N
264520_at	7.8	A	0.80542	30.673	N
264521_at	421.8	P	0.018555000000000002	503.196	N
264523_at	865.8	P	0.000244	910.397	N
264522_at	50.7	M	0.056152	97.574	N
264525_at	670.5	P	0.00293	602.043	N
264524_at	202.8	P	0.001953	170.749	N
264515_at	1007.7	P	0.000244	944.395	N
264516_at	357.7	P	0.008057	386.821	N
257417_at	79.9	A	0.533936	94.324	N
264517_at	107.2	P	0.030273	112.447	N
264526_at	382.2	P	0.001953	351.161	N
264467_at	255.5	P	0.000244	267.618	N
264463_at	818.5	P	0.000244	635.732	N
264459_at	180.8	A	0.19458	183.402	N
264460_at	302.5	P	0.0058590000000000005	350.185	N
264407_at	441.9	P	0.000244	494.191	N
264462_at	2515.2	P	0.000244	2443.404	N
264405_at	220.0	P	0.030273	236.534	N
264465_at	253.0	P	0.030273	265.714	N
264408_at	302.8	P	0.00293	219.438	N
264450_s_at	120.2	P	0.0058590000000000005	124.153	N
264451_s_at	12.9	A	0.870361	14.322	N
264452_at	139.8	P	0.023926	172.616	N
264406_at	543.8	P	0.000244	524.564	N
264453_at	3.5	A	0.932373	44.718	N
264468_at	661.6	P	0.000244	672.104	N
264454_at	108.1	P	0.001953	96.624	N
264455_at	162.5	A	0.27416999999999997	89.113	N
264434_at	126.7	A	0.19458	146.815	Y
264464_at	540.0	P	0.001953	433.11	N
264435_at	922.6	P	0.000244	1090.707	N
264436_at	887.2	P	0.000244	712.481	Y
264466_at	213.7	P	0.00293	206.695	N
264456_at	480.0	P	0.000244	438.869	N
264457_at	6.0	A	0.870361	18.889	N
264458_at	398.1	P	0.00415	470.381	N
263234_at	4.6	A	0.72583	15.249	N
263235_at	433.5	P	0.000244	507.984	N
263211_at	11.6	A	0.43237299999999995	21.804	N
263236_at	2386.1	P	0.008057	2373.971	N
263208_at	110.1	P	0.037598	85.659	N
263255_at	384.1	P	0.000244	440.315	N
263256_at	2340.7	P	0.000244	2050.335	N
263212_at	691.2	P	0.000244	568.339	N
263257_at	7.8	A	0.9047850000000001	7.289	N
263209_at	1111.6	P	0.000244	1095.614	N
257450_at	13.3	A	0.533936	9.325	N
263258_at	84.9	A	0.27416999999999997	97.119	N
263207_at	28.0	A	0.366211	59.418	N
263259_at	145.9	A	0.219482	107.974	N
263260_at	288.7	P	0.010742	272.353	N
263261_at	342.1	P	0.001221	313.066	N
263210_at	52.5	A	0.111572	33.65	N
263206_at	1801.0	P	0.000244	2019.668	N
263237_at	63.8	P	0.000244	96.262	N
261830_at	3.8	A	0.9438479999999999	33.91	N
261831_at	2527.3	P	0.000244	2639.343	N
261834_at	406.8	P	0.018555000000000002	349.842	N
261832_at	289.1	P	0.001953	321.24	N
257477_at	268.8	P	0.000244	321.365	N
261833_at	3851.6	P	0.000244	3305.233	N
261829_at	4.2	A	0.99585	5.137	N
262788_at	94.1	A	0.46606400000000003	64.963	N
262762_at	604.0	P	0.001953	529.987	N
262792_at	39.9	A	0.27416999999999997	73.596	N
262761_at	277.6	P	0.000244	298.905	N
262787_at	147.2	P	0.046143	135.212	N
262786_at	474.5	P	0.000244	463.641	N
262785_at	96.6	A	0.219482	105.349	N
262784_at	5344.2	P	0.000244	4842.43	N
262760_at	75.7	A	0.080566	82.492	N
262758_at	214.0	P	0.010742	210.238	N
262759_at	47.4	A	0.129639	68.537	N
262789_at	10.0	A	0.72583	28.103	N
262791_at	958.4	P	0.000244	817.197	N
262790_at	1538.9	P	0.000244	1478.463	N
262783_at	286.4	P	0.000244	266.605	N
260469_at	300.6	P	0.014159999999999999	363.62	N
260473_at	30.5	A	0.303711	22.218	N
260467_at	118.1	P	0.037598	104.947	N
260466_at	506.6	P	0.000244	467.112	N
260465_at	984.8	P	0.000244	858.107	N
260464_at	123.0	P	0.030273	105.067	N
260463_at	281.3	P	0.0058590000000000005	255.709	N
260480_at	762.2	P	0.010742	784.041	N
260482_at	2394.5	P	0.000244	2302.299	N
260481_at	7947.9	P	0.000244	7219.079	N
260462_at	135.3	A	0.46606400000000003	156.714	N
260461_at	53.5	A	0.567627	95.328	N
260472_at	116.7	A	0.19458	139.373	N
260483_at	25.7	A	0.5	29.973	N
260479_at	266.7	P	0.00415	318.993	N
260478_at	31.2	A	0.43237299999999995	45.755	N
260477_at	284.6	P	0.018555000000000002	275.544	N
260476_at	212.5	P	0.00415	266.933	N
260471_at	59.7	P	0.023926	52.072	N
260475_at	94.4	A	0.06762699999999999	113.304	N
260474_at	290.0	P	0.0058590000000000005	298.923	N
260468_at	101.7	P	0.000732	83.901	N
260470_at	100.8	A	0.27416999999999997	95.952	N
262479_at	193.2	P	0.000244	177.229	N
262451_at	303.9	P	0.000244	357.734	N
262449_at	100.2	P	0.010742	68.334	N
262478_at	125.3	P	0.010742	139.635	N
262454_at	133.4	P	0.010742	110.488	N
262457_at	796.1	P	0.000244	793.691	N
262452_at	734.3	P	0.00293	680.124	N
262477_at	36.3	A	0.6655270000000001	16.744	N
262453_at	365.8	P	0.00293	463.338	N
262511_at	77.3	A	0.17138699999999998	62.901	N
262456_at	3322.2	P	0.000244	3004.521	N
262510_at	15.4	A	0.870361	14.826	N
262458_at	696.6	P	0.000244	609.849	N
262509_at	135.1	A	0.366211	141.279	N
262508_at	84.9	A	0.111572	90.715	N
262455_at	2158.5	P	0.000244	1735.487	N
262450_at	245.8	A	0.111572	240.422	N
262507_at	250.5	P	0.001953	234.324	Y
262480_at	74.0	P	0.0058590000000000005	84.731	N
261873_at	394.3	P	0.0058590000000000005	344.233	N
261828_at	466.9	P	0.000244	473.133	N
261849_at	9.0	A	0.633789	12.807	N
261822_at	230.2	P	0.023926	291.862	N
261818_at	118.8	A	0.19458	133.297	N
261823_at	230.5	P	0.000732	218.79	N
261819_at	219.2	P	0.010742	216.914	N
261820_at	97.2	P	0.001953	77.86	N
261824_at	4429.9	P	0.000244	4049.557	N
261871_at	297.3	P	0.000244	412.02	N
261868_s_at	75.8	P	0.046143	44.897	N
261869_at	8.2	A	0.633789	42.968	N
261827_at	310.3	P	0.001221	275.697	N
261872_s_at	373.9	P	0.000244	406.779	N
261821_at	2200.1	P	0.00293	1838.038	N
261846_at	90.3	A	0.19458	148.277	N
261825_at	753.1	P	0.000244	929.089	N
261847_at	43.2	A	0.111572	62.858	N
261870_at	46.3	A	0.366211	85.448	N
261826_at	520.2	P	0.000732	506.598	N
261848_at	3.1	A	0.7539060000000001	NO DATA	N
262819_at	250.3	P	0.00415	248.76	N
262815_at	7.0	A	0.696289	5.507	N
262822_at	146.7	P	0.014159999999999999	135.656	N
262824_at	3787.3	P	0.000244	3913.908	N
262814_at	553.3	P	0.001221	420.597	N
262813_at	117.5	P	0.00415	135.651	N
262820_at	1598.4	P	0.000244	1572.057	N
262812_at	19.7	A	0.46606400000000003	13.642	N
262811_at	110.0	A	0.080566	106.959	N
262810_at	54.7	A	0.06762699999999999	32.914	N
262809_at	726.5	P	0.00293	714.334	N
262808_at	108.9	A	0.06762699999999999	100.132	N
262807_at	80.4	A	0.246094	74.682	N
262823_at	2593.8	P	0.000244	2403.053	N
262818_at	171.6	P	0.0058590000000000005	194.045	N
262817_at	38.6	A	0.303711	23.319	N
262816_at	296.6	P	0.00415	335.032	N
262825_at	771.1	P	0.001953	684.135	N
262821_at	154.9	P	0.000244	196.376	N
264397_at	686.9	P	0.000244	716.416	N
264372_at	4286.0	P	0.000244	4039.454	N
264343_at	1141.3	P	0.001221	999.692	N
264394_at	10399.7	P	0.000244	9316.191	N
264350_at	538.3	P	0.000244	640.808	N
264393_at	36.2	A	0.334473	46.686	N
264373_at	1501.5	P	0.000244	1460.725	N
264392_at	75.9	P	0.000732	91.006	N
264344_at	7470.7	P	0.000244	6744.423	N
264345_at	44.0	A	0.46606400000000003	20.984	N
264391_at	9.0	A	0.850342	9	N
264349_at	1137.7	P	0.000244	1245.213	N
257422_at	89.8	P	0.014159999999999999	123.856	N
264390_at	93.4	P	0.000732	83.748	N
264389_at	175.9	A	0.080566	161.002	N
264388_at	6.8	A	0.7539060000000001	7.035	N
264387_at	3.3	A	0.850342	35.569	N
264386_at	848.4	P	0.000244	892.102	N
264346_at	71.3	A	0.366211	71.765	N
264385_at	346.8	P	0.0058590000000000005	416.742	N
257421_at	6.3	A	0.870361	6.737	N
264347_at	6.0	A	0.696289	6.741	N
264396_at	597.9	P	0.00293	720.967	N
264395_at	6.8	A	0.567627	25.77	N
264342_at	126.0	P	0.000732	114.2	N
264371_at	18110.2	P	0.000244	17937.289	N
264370_at	120.3	A	0.246094	83.418	N
264348_at	1143.5	P	0.000244	1056.719	N
260995_at	683.6	P	0.000244	663.002	N
260994_at	7.2	A	0.7539060000000001	8.102	N
260993_at	919.4	P	0.000244	885.165	N
260992_at	3.4	A	0.80542	14.621	N
260991_at	80.1	A	0.129639	100.364	N
260990_at	3.5	A	0.9858399999999999	19.108	N
261024_at	15.8	A	0.6655270000000001	29.568	N
261023_at	103.8	P	0.030273	131.987	N
260996_at	89.9	A	0.14965799999999999	44.892	N
260966_at	197.3	P	0.000732	186.202	N
260967_at	1047.6	P	0.000244	860.462	N
260969_at	1837.3	P	0.000244	1709.148	N
260968_at	1214.3	P	0.000244	1119.292	N
261022_at	63.4	A	0.43237299999999995	68.709	N
259519_at	609.1	P	0.000244	529.68	N
259535_at	159.4	P	0.046143	151.197	N
259534_at	41.8	A	0.601074	29.984	N
259538_at	1709.8	P	0.000244	1639.626	N
259520_at	73.2	A	0.398926	100.361	N
259528_at	142.2	P	0.001953	132.625	N
257513_s_at	440.3	P	0.000732	414.668	N
259512_at	411.1	P	0.000244	609.661	N
259537_at	75.6	P	0.018555000000000002	67.064	N
259529_at	176.5	P	0.008057	218.215	N
259521_at	3092.3	P	0.000244	2898.135	N
259513_at	233.0	P	0.001221	237.561	N
259530_at	270.6	P	0.000732	258.183	N
259531_at	160.6	A	0.17138699999999998	145.585	N
259532_at	463.1	P	0.000732	449.88	N
259514_at	124.2	A	0.06762699999999999	135.381	N
259522_at	1.6	A	0.72583	7.478	N
259523_at	918.9	P	0.000244	882.489	N
259511_at	531.6	P	0.000732	579.778	Y
259533_at	473.4	P	0.00293	455.636	N
259524_at	178.1	P	0.030273	175.647	N
259525_at	90.4	A	0.43237299999999995	75.032	N
259526_at	112.5	M	0.056152	135.256	N
259484_at	321.8	P	0.000244	337.386	N
259527_at	35.2	A	0.43237299999999995	31.695	N
255937_at	4.5	A	0.9047850000000001	7.194	N
255938_at	68.8	A	0.111572	42.963	N
255927_at	29.3	A	0.633789	54.177	N
255928_at	861.0	P	0.000732	735.118	N
255929_at	207.4	P	0.000732	201.327	N
255930_at	57.0	A	0.398926	67.33	N
255936_at	508.0	P	0.001221	499.71	N
255935_at	74.6	A	0.334473	73.457	N
255931_at	950.9	P	0.000244	757.019	N
255932_at	85.6	A	0.19458	80.005	N
255939_at	290.5	P	0.000244	300.772	N
255934_at	2.4	A	0.9814450000000001	5.079	N
255933_at	650.6	P	0.00293	648.585	N
261194_at	43.1	M	0.056152	19.932	N
261211_at	920.6	P	0.000244	921.542	N
261205_at	234.0	P	0.000732	217.555	N
261206_at	4198.8	P	0.000244	3771.741	N
261209_at	318.1	P	0.001953	414.73	N
261195_at	785.7	P	0.001221	773.998	N
261207_at	275.8	P	0.000732	201.897	N
261210_at	2942.0	P	0.000244	3567.016	N
261203_at	1756.5	P	0.000244	1799.271	N
261201_at	1445.8	P	0.000244	1597.319	N
261196_at	999.4	P	0.000244	1039.692	N
261212_at	57.8	P	0.000732	169.745	N
261197_at	18187.1	P	0.000244	17232.633	N
261202_at	1071.6	P	0.001221	946.051	N
261208_at	382.6	P	0.000732	339.443	N
261198_at	72.0	A	0.129639	81.213	N
261199_at	94.7	A	0.6655270000000001	60.994	N
261200_at	8.4	A	0.398926	32.865	N
261213_at	173.1	P	0.023926	184.211	N
262768_at	557.5	P	0.00415	593.334	N
262775_at	390.9	P	0.010742	409.656	N
262776_at	363.2	P	0.000244	446.388	N
262777_at	191.6	P	0.023926	217.445	N
257465_at	19.5	A	0.80542	26.324	N
262778_at	108.1	A	0.19458	120.217	N
262781_s_at	3397.1	P	0.000244	3238.941	N
262779_at	42.6	A	0.246094	55.751	N
262826_at	480.1	P	0.000244	555.317	N
262780_at	359.3	P	0.000244	463.177	N
262827_at	129.1	A	0.129639	131.533	N
262793_at	2087.2	P	0.000244	1861.075	N
262794_at	278.5	P	0.010742	330.87	N
262795_at	35.1	A	0.398926	43.301	N
262764_at	77.6	A	0.17138699999999998	59.356	N
262765_at	5.9	A	0.633789	32.292	N
262766_at	196.2	P	0.010742	220.552	N
262767_at	306.3	P	0.000244	309.883	N
262769_at	270.2	P	0.001953	295.353	N
262770_at	336.8	P	0.014159999999999999	333.33	N
262782_at	230.1	P	0.00293	178.044	N
262771_at	50.3	A	0.533936	38.751	N
262772_at	927.2	P	0.000732	902.573	N
262773_at	88.2	A	0.19458	127.082	N
262774_at	13.4	A	0.46606400000000003	19.034	N
259358_at	784.3	P	0.001953	676.094	N
259364_at	1028.0	P	0.000244	801.145	N
259363_at	1501.3	P	0.000244	1733.502	N
259366_at	1292.2	P	0.000244	1331.022	N
257515_at	64.3	A	0.111572	40.424	N
259365_at	23.1	A	0.5	26.709	N
259360_at	6.3	A	0.9438479999999999	6.844	N
259407_at	1132.8	P	0.000244	1323.846	N
259409_at	35.1	A	0.17138699999999998	37.971	N
259410_at	115.5	A	0.17138699999999998	105.262	Y
259362_s_at	570.4	P	0.000732	544.921	N
259387_at	8.9	A	0.696289	28.964	N
259357_at	839.3	P	0.00293	904.27	N
259386_at	51.3	A	0.303711	62.915	N
259411_at	85.3	P	0.018555000000000002	114.447	N
259388_at	12.3	A	0.7539060000000001	35.898	N
259361_at	15125.5	P	0.000244	14662.706	N
259412_at	301.6	P	0.000732	354.147	N
259359_at	193.2	P	0.000244	184.809	N
259385_at	139.4	P	0.001953	131.662	Y
256103_at	3.4	A	0.850342	11.513	N
256134_at	2811.6	P	0.000244	2697.469	N
256133_at	352.3	P	0.046143	410.521	N
256157_at	234.5	A	0.080566	246.856	N
256158_at	65.5	A	0.17138699999999998	28.407	N
256131_at	71.5	P	0.018555000000000002	61.591	N
256132_at	23.2	A	0.46606400000000003	23.97	N
256095_at	5.5	A	0.601074	18.586	N
256071_at	199.6	P	0.000732	219.673	N
256096_at	1018.6	P	0.000244	1005.119	Y
256097_at	38.2	A	0.43237299999999995	64.703	N
256102_at	12.9	A	0.696289	12.9	N
256068_at	460.7	P	0.000244	427.893	N
256098_at	238.9	A	0.095215	282.238	N
256099_at	150.6	A	0.129639	197.647	N
256070_at	159.6	P	0.010742	312.409	N
256069_at	169.7	P	0.010742	223.037	N
256100_at	684.0	P	0.000244	613.794	N
256101_at	2.2	A	0.919434	5.158	N
259448_at	45.9	A	0.246094	34.687	N
259449_at	39.4	A	0.334473	31.025	N
259422_at	123.5	P	0.000732	141.601	N
259424_at	90.0	A	0.095215	93.06	N
259450_at	201.5	P	0.001953	266.854	N
259423_at	269.3	P	0.000244	309.168	N
259451_at	3.5	A	0.8884280000000001	6.973	N
259420_at	626.4	P	0.000244	606.241	N
259421_at	230.1	P	0.046143	182.047	N
262662_at	61.0	P	0.00415	93.283	N
262609_at	18208.9	P	0.000244	17797.322	N
262663_at	245.5	P	0.001953	312.598	N
262615_at	102.8	A	0.06762699999999999	147.242	N
262613_at	160.6	P	0.014159999999999999	165.613	N
262664_at	78.1	P	0.00415	66.87	N
262614_at	575.4	P	0.000244	570.623	N
262607_at	984.3	P	0.000244	904.07	N
262660_at	1218.9	P	0.000244	1188.134	N
262647_at	231.9	A	0.111572	256.741	N
262648_at	1353.3	P	0.000244	1325.09	N
262649_at	76.1	P	0.046143	86.158	N
262611_at	173.3	P	0.023926	178.443	N
262665_at	38.1	A	0.334473	64.035	N
262666_at	10.5	A	0.6655270000000001	8.662	N
262650_at	39.8	P	0.037598	39.007	N
262651_at	57.4	A	0.111572	64.566	N
262652_at	7.4	A	0.80542	14.696	N
262608_at	2.1	A	0.72583	18.572	N
262653_at	174.7	P	0.001953	170.644	N
